,,,,,,,AMAZON WASHING MACHINE DATA
"Whirlpool 7.5 Kg 5 Star Turbo Dry Semi-Automatic Top Loading Washing Machine ( ACE 7.5 TRB DRY MAX Grey Dazzle, 5 YR, 10 MIN Quick Drying)",4.2,"12,300",,,,,
Whirlpool Whitemagic Classic 6.5 Kg GenX Fully Automatic Top Load Washing Machine,4.6, ,,,,,
"IFB 9 Kg 5 Star AI Powered Front Load Washing Machine, 2X Power Steam (EXECUTIVE SXS ID 9014, 2023 Model, Silver, In-built Heater, 4 years Comprehensive Warranty)",4.2,"40,490",,,,,
"Haier 11 Kg 5 star SEMI Automatic Top Loading Washing Machine HTW110-178FL, BLACK, 2024, Toughened Glass, Anti Bacterial, Softfall Technology & Magic Filteranti bacterial vortex Pulsator,)",3.6,"16,990",,,,,
"IFB 9 Kg 5 Star AI Powered Front Load Washing Machine, 2X Power Steam (EXECUTIVE SXS ID 9014, 2023 Model, Silver, In-built Heater, 4 years Comprehensive Warranty)",4.2,"40,490",,,,,
"LG 9 Kg (Wash) / 5 Kg (Dry), Ai Direct Drive Technology, Steam, TurboWash & Wi-Fi Fully Automatic Front Load Washer Dryer (FHD0905SWM, Intelligent & Convenient Fabric Care, Allergy Care, Middle Black)",4.2,"49,990",,,,,
"Bosch 8KG 5 Star Semi Automatic Top Loading Washing Machine (Spin Drum Safety Disk, Unique Impeller,WJZ801W0IN)",4.6,"13,490",,,,,
"Whirlpool 7 KG 5 Star, Supersoak Technology Semi Automatic Top Load Washing Machine (ACE 7.0 Super Soak (Wine)) (Wine)",4.5, ,,,,,
"Godrej 8 Kg 5 Star Active Soak Technology Semi-Automatic Top Load Washing Machine (WSEDGE CLS 80 5.0 PN2 M WNRD, Wine Red, Wash Upto 8 King Size Bedsheets)",4,"11,990",,,,,
DMR 4.6kg Portable Washing Machine 4 star - Only Washer (No Dryer) - Model DMR OW-46,3.5,"5,599",,,,,
"Whirlpool 8 Kg Steam Technology Inverter Front Load Washing Machine with In-Built Heater (XS8014BYW52E, Crystal White, 100+ Tough Stains, 6th Sense Soft Move, 2024 Model)",4.2,"30,990",,,,,
"Samsung 9 kg, 5 star, Eco Bubble Technology, Wi-Fi, Soft Closing Door, Fully-Automatic Top Load Washing Machine (WA90BG4542BDTL, Versailles Gray)",4.1,"23,990",,,,,
"Samsung 9 Kg 5 Star Wi-Fi Enabled Inverter Fully Automatic Top Loading Washing Machine (WA90BG4582BDTL Versailles Gray, In-Built Heater, Ecobubble)",3.8, ,,,,,
"ROMINO 0.8 Kg Portable Mini Top Loading Washing Machine, Foldable Bucket Washer with Modes, Single Person Use Mobile Washing & Spin Dry for Baby Clothes, Travel, Lightweight (Multi1)",4.8,"2,799",,,,,
"Samsung 8 Kg 5 Star Inverter Fully-Automatic Top Loading Washing Machine (WA80T4560BM/TL, Magnolia Plum, Activ Wash+ Technology)",4.1,"21,990",,,,,
HNUMANT SeMi AuToMaTiC FoLdInG 9L SmAlL MiNi WaShInG MaChInE WiTh DrYeR DeEp CLeAnInG FoR UnDeRwEaR WaShINg MaChInE34, ,"1,599",,,,,
"Onida 7.5 kg 5 Star Semi-Automatic Top Loading Washing Machine (S75TIB, Blue)",3.7,"10,200",,,,,
"Godrej 7.5 Kg 5 Star Germshield Technology Fully-Automatic Top Load Washing Machine Appliance With In Built Heater (2024 Model, WTEON ADR 75 5.0 PFDTG AURD, Roller Coaster Wash Technology, Autumn Red)",4.2,"16,490",,,,,
"Haier 10 Kg Semi-Automatic with industry's Toughend Glass, Spray and with 5 Star rating (HTW100-178BKN)",3.6,"15,990",,,,,
"Godrej EDGE ULTIMA 8 Kg 5 star Semi-Automatic Top Loading Washing Machine (WSEDGE ULTS 80 5.0 DB2M CSGR, Crystal Grey, Stainless Steel Wash and Spin Drum)",4.2,"15,900",,,,,
White Westinghouse 8.5 kg Toughen Glass 3D Wash Semi Automatic Top Loading Washing Machine (SFW8500G/ BLACK/ 2023),5,"9,999",,,,,
"Haier 8 Kg 5 Star Fully Automatic Front Load Washing Machine (EFL80-IM12IBIEBK, Puristeam, Refresh, 1400 RPM, Inverter, 525mm Super Drum, Anti Bacterial Steam) | 5 Years warranty, Black", ,"32,990",,,,,
"Samsung 8.5 Kg, 5 Star, Semi-Automatic Washing Machine (Wt85B4200Gg/Tl, Air Turbo Drying, Light Gray, Awarded as Washing Machine Brand of the year)",4.2,"14,090",,,,,
"Samsung 7 kg, 5 star, Eco Bubble Technology with Super Speed, Soft Closing Door, Fully-Automatic Top Load Washing Machine (WA70BG4545BGTL, Light Gray)",4.1,"19,490",,,,,
"IFB 8.0 Kg Fully-Automatic Top Loading Washing Machine (TL-SBRS 8.0 KG Aqua, Brown, 2X Power Steam, 4 Years Comprehensive Warranty)",4,"27,190",,,,,
"Acer 7.0 Kg Quad Wash Series Fully-Automatic Top Load Washing Machine (AiSense, HelixFlow Pulsator, Pro-Foam Tub, 5 Star Energy Rating, CareTec Wash, AR70FATLP1EC, 2023 Model, Grey)",4.3,"13,990",,,,,
"LG 8 Kg 5 Star Inverter Direct Drive Fully Automatic Front Load Washing Machine Appliance (FHM1408BDL, Steam, In-Built Heater, Touch Panel, Silver)",4.3,"34,990",,,,,
"Lloyd 8.0 Kg Semi Automatic Top Load Washing Machine GLWMS80DDGAC, Dark Grey, Swift Dry",4,"11,490",,,,,
Olly's SeMi AuToMaTiC FoLdInG 9L SmAlL MiNi WaShInG MaChInE WiTh DrYeR DeEp CLeAnInG FoR UnDeRwEaR WaShINg MaChInE20, ,"1,599",,,,,
"Whirlpool 360 Degree Top Load Bloomwash Pro 10 Kg 5 Star Fully Automatic Top Load Washing Machine With In Built Heater And Inverter Motor (Dark Grey, 360 BW PRO INV H10)",2.9,"25,200",,,,,
"Voltas Beko 8.0 kg 5 Star Fully-Automatic Top Loading Washing Machine (WTL80UPGB, Gray) 2020",3.4,"22,100",,,,,
"IFB 10.0 Kg 5 Star Top Load Washing Machine Aqua Conserve (TL-SIBS 10.0KG AQUA, Inox, Power Dual Steam, Inbuilt Heater)",3.7,"31,990",,,,,
"Midea 6 Kg Fully Automatic Front Load Washing Machine (MF100W60/T-IN Silver, MF100 Series), Standard",4.1,"21,490",,,,,
"Samsung 9 kg, 5 Star, Digital Inverter Motor, Fully-Automatic Front Load Washing Machine (WW90T4040CX1TL, Hygiene Steam, Inox)",4.4, ,,,,,
"Exegi Enterprise Washing-Machine-Portable-Mini-Foldable-Washer-And-Spin-Dryer-Small-Foldable-Bucket-Washer-For-Camping-Rv-Travel-Small-Spaces-Lightweight-And-Easy-To-Carry - 0.8 Kg, Top Load",3,"1,399",,,,,
"IFB 7.0 Kg Fully-Automatic Top Loading Washing Machine (TL-SPGS 7.0 KG Aqua, Medium Grey, 2X Power Steam, 4 Years Comprehensive Warranty)",4.1,"25,790",,,,,
White Westinghouse 8.5 kg Toughen Glass 3D Wash Semi Automatic Top Loading Washing Machine (SFW8500G/ BLACK/ 2023),5,"9,999",,,,,
"Haier 8 Kg 5 star Fully Automatic Top Loading Washing Machine HWM80-H826S6, Starry Silver, 2024, Butterfly Shape Heater, Oceanus Wave Drum,Near Zero Pressure, Toughened glass)",4.2,"23,790",,,,,
"Lloyd 8.0 Kg Semi Automatic Top Load Washing Machine GLWMS80DDGAC, Dark Grey, Swift Dry",4,"11,490",,,,,
"IFB 7 Kg 5 Star Front Load Washing Machine 2X Power Steam (ELITE MXS 7012, Mocha, In-built Heater, 4 years Comprehensive Warranty)",4.2,"34,690",,,,,
"VG Semi Autmatic Washing Machine | Sleek Design and Powerful featured Washing Machine (Maroon,8 Kilograms)", ,"9,790",,,,,
HNUMANT SeMi AuToMaTiC FoLdInG 9L SmAlL MiNi WaShInG MaChInE WiTh DrYeR DeEp CLeAnInG FoR UnDeRwEaR WaShINg MaChInE34, ,"1,599",,,,,
"IFB 10.0 Kg 5 Star Top Load Washing Machine Aqua Conserve (TL-SIBS 10.0KG AQUA, Inox, Power Dual Steam, Inbuilt Heater)",3.7,"31,990",,,,,
"Samsung 10.5 kg, 5 star, Semi-Automatic Top Load Washing Machine (WT10C4260GG/TL, Air Turbo Drying, Light Gray, 2023 Model)", , ,,,,,
"Midea 7 Kg Fully Automatic Top Load Washing Machine (MA100W70/G-IN, Grey)",3.9,"13,490",,,,,
"Whirlpool 9 Kg Ozone Technology Inverter Front Load Washing Machine with In-Built Heater (XO9012BYM52E, Midnight Grey, 100+ Tough Stains, 1200 RPM, 2024 Model)",5,"37,990",,,,,
"Samsung 9 Kg, 5 Star, Eco Bubble Technology With Super Speed, Wi-Fi, Digital Inverter Motor, Dual Storm, Fully-Automatic Top Load Washing Machine (WA90BG4546BVTL, Black Caviar)",3.8,"24,800",,,,,
"IFB 7 Kg 5 Star Front Load Washing Machine 2X Power Steam (SERENA ZSS 7010, Silver & Black, In-built Heater, 4 years Comprehensive Warranty)",4.3,"32,900",,,,,
"Godrej 9 Kg 5 Star Active Soak Technology Semi-Automatic Top Load Washing Machine (WS EDGEPRO 90 5.0 PPB3 WNRD, Wine Red, With Rain Shower Spin)",4.2,"14,790",,,,,
"Acer 6.5 Kg Halo Wash Series Fully-Automatic Top Load Washing Machine (Glass Lid, AiSense, AutoBalance, HexFin Turbo Jet Tech, SwirlWash Tech, AR65FATLP0GT, 2023 Model, Grey)",4.1,"13,499",,,,,
"Godrej 8 Kg 5 Star Tri-Roto Scrub Pulsator Semi-Automatic Top Load Washing Machine Appliance (WSEDGE ULT 80 5.0 DB2M CSBK, Crystal Black)",4,"14,160",,,,,
"Samsung 9 kg, 5 Star, Eco Bubble Technology, AI Control , Wi-Fi, Digital Inverter Motor, Fully-Automatic Front Load Washing Machine Appliance (WW90T504DAN1TL, Hygiene Steam, Inox)",4,"40,990",,,,,
"Samsung 11.5 Kg Semi-Automatic Top Load Washing Machine Appliance (WT11A4260GD/TL,Dark Gray)",4.1,"18,499",,,,,
"DMR Portable Semi Automatic Top-Loading Mini Washing Machine 3 kg -With Dryer Basket (DMR 30-1208 (W2Yr), Blk)",3.7,"5,899",,,,,
"Samsung 9 kg, 5 Star, Digital Inverter Motor, Fully-Automatic Front Load Washing Machine (WW90T4040CX1TL, Hygiene Steam, Inox)",4.4, ,,,,,
"Panasonic 12 kg 5 Star Semi-Automatic Glass Lid Top Loading Washing Machine with Powerful Motor (NA-W120H6RRB, Red, Active Foam System)",3.7,"18,890",,,,,
"Exegi Enterprise Washing-Machine-Portable-Mini-Foldable-Washer-And-Spin-Dryer-Small-Foldable-Bucket-Washer-For-Camping-Rv-Travel-Small-Spaces-Lightweight-And-Easy-To-Carry - 0.8 Kg, Top Load",3,"1,399",,,,,
"LG 8 Kg 5 Star Inverter Direct Drive Fully Automatic Front Load Washing Machine Appliance (FHM1408BDL, Steam, In-Built Heater, Touch Panel, Silver)",4.3,"34,990",,,,,
"Godrej 9 Kg 5 Star Active Soak Technology Semi-Automatic Top Load Washing Machine (WS EDGEPRO 90 5.0 PPB3 WNRD, Wine Red, With Rain Shower Spin)",4.2,"14,790",,,,,
"IFB 7 Kg 5 Star Front Load Washing Machine 2X Power Steam (ELITE MXS 7012, Mocha, In-built Heater, 4 years Comprehensive Warranty)",4.2,"34,690",,,,,
"Voltas Beko 8.0 kg 5 Star Fully-Automatic Top Loading Washing Machine (WTL80UPGB, Gray) 2020",3.4,"22,100",,,,,
"Samsung 6.2 Kg Fully-Automatic Top-Loading Washing Machine (WA62N4422BS/TL, Silver, ActivWash+)",4.4,"19,100",,,,,
"Panasonic 8 kg 5 Star Inverter Fully Automatic Front Loading Washing Machine (NA-148MH2L01, 2024 Model, Dark Silver, Steam, Drynamic Spin)",4.4,"32,490",,,,,
"Midea 7 Kg Fully Automatic Top Load Washing Machine (MA100W70/G-IN, Grey)",3.9,"13,490",,,,,
"IFB 10 Kg 5 Star AI Powered Fully Automatic Top Load Washing Machine (TL S4BLS 10.0 Kg Aqua, Black VCM, 2X Power Steam, 4 Years Comprehensive Warranty)",3.7,"33,990",,,,,
"Godrej 7 Kg 5 Star Fully-Automatic Top Load Washing Machine Appliance With Roller Coaster Wash (WTEON ALR C 70 5.0 ROGR, Royal Grey)",3.9,"17,985",,,,,
"Haier 7.5 Kg 5 star Fully Automatic Top Loading Washing Machine HWM75-H826S6, Starry Silver, 2024, Butterfly Shape Heater, Oceanus Wave Drum,Near Zero Pressure, Toughened glass)",4.2,"23,290",,,,,
"IFB 8 Kg 5 Star Front Load Washing Machine 2X Power Steam (SENATOR MXS 8012, Mocha, In-built Heater, 4 years Comprehensive Warranty)",4.2,"38,390",,,,,
"Haier 10.5 Kg 5 star Fully Automatic Top Loading Washing Machine HWM105-826S6, Starry Silver,2024, Oceanus Wave Drum,Near Zero Pressure, Toughened glass)", ,"24,990",,,,,
HOMEICE Mini Folding High Powered Motor Compact Ultrasonic Small Automatic and Fast use Washing Machine (Multicolour),4.5,"4,119",,,,,
"IFB 10.0 Kg 5 Star Top Load Washing Machine Aqua Conserve (TL-SIBS 10.0KG AQUA, Inox, Power Dual Steam, Inbuilt Heater)",3.7,"31,990",,,,,
"IFB 8 Kg 5 Star Fully Automatic Front Load Washing Machine 2X Power Steam (SENATOR PLUS VXS 8012, White, In-built Heater, 4 years Comprehensive Warranty)",3.7,"33,490",,,,,
"Acer 6.5 Kg Halo Wash Series Fully-Automatic Top Load Washing Machine (Glass Lid, AiSense, AutoBalance, HexFin Turbo Jet Tech, SwirlWash Tech, AR65FATLP0GT, 2023 Model, Grey)",4.1,"13,499",,,,,
"Intex 8 KG Semi Automatic Top Loading Washing Machine with Air Dry Technology (Transparent Lid, Burgundy, SA80FBPT)",4.2,"10,290",,,,,
"Whirlpool 9.5 kg Fully-Automatic Top Loading Washing Machine Appliance (360° BLOOMWASH PRO Heater 9.5, Graphite, In-built Heater)",4, ,,,,,
"IFB 8.0 Kg Fully-Automatic Top Loading Washing Machine (TL-R3SG 8.0 KG Aqua, Sparkle Grey, Hard Water Wash, 4 Years Comprehensive Warranty)",4.3,"25,490",,,,,
"Voltas Beko 8.5 kg 5 Star Semi-Automatic Top Load Washing Machine (Special Pulsator Technology, WTT85DGRG, Grey)",4,"13,590",,,,,
"Voltas Beko 8 Kg 5 Star Top Load Fully Automatic Washing Machine (Grey,) WTL8011AU",4,"20,990",,,,,
"IFB 8 Kg 5 Star AI Powered Fully Automatic Front Load Washing Machine Steam Refresh (SENATOR WSS 8014, Silver, In-built Heater, 4 years Comprehensive Warranty)",4.2,"37,000",,,,,
"Black and Decker 7.5 Kg 5 Star Fully-Automatic Top Loading Washing Machine(2023 Model, Bxwd01175In, White, In-Built Heater, Bldc Motor Drive)",3.8,"19,090",,,,,
"Samsung 10.0 5 star Fully Automatic Top Load Washing Machine (WA10BG4686BVTL,Black Caviar)",2.9, ,,,,,
"Panasonic 10 Kg Wifi Fully-Automatic Top Loading Smart Washing Machine (NA-F100VF1CB, Dark Silver, 2024 Model, Drynamic Spin)", ,"28,190",,,,,
Voltas Beko 9 kg Semi Automatic Washing Machine (Burgundy) WTT90AGRT,3.5, ,,,,,
"IFB 7.0 Kg Fully-Automatic Top Loading Washing Machine (TL-SPGS 7.0 KG Aqua, Medium Grey, 2X Power Steam, 4 Years Comprehensive Warranty)",4.1,"25,790",,,,,
"Onida 7.2 kg Cuff and Collar Wash, Designer Glass Lid Semi Automatic Top Load Washing Machine (S72GSB)",3.6,"12,589",,,,,
"IFB 7.0 Kg Fully-Automatic Top Loading Washing Machine (TL-SPGS 7.0 KG Aqua, Medium Grey, 2X Power Steam, 4 Years Comprehensive Warranty)",4.1,"25,790",,,,,
"Tmwilla Washing-Machine-Portable-Mini-Foldable-Washer-And-Spin-Dryer-Small-Foldable-Bucket-Washer-For-Camping-Rv-Travel-Small-Spaces-Lightweight-And-Easy-To-Carry - Liters 2, Top Load",2.3,"1,499",,,,,
Voltas Beko 9 kg Semi Automatic Washing Machine (Burgundy) WTT90AGRT,3.5, ,,,,,
"IFB 8.0 Kg Fully-Automatic Top Loading Washing Machine (TL-R3SG 8.0 KG Aqua, Sparkle Grey, Hard Water Wash, 4 Years Comprehensive Warranty)",4.3,"25,490",,,,,
White Westinghouse 8.5 kg Fully Automatic Top Loading Washing Machine (HDT8500S/GREY/2023),3.4,"12,999",,,,,
"VG Semi Autmatic Washing Machine | Sleek Design and Powerful featured Washing Machine (Maroon,8 Kilograms)", ,"9,790",,,,,
"Samsung 7 KG Front Load washing machine, EcoBubble, DIT Motor, Hygiene Steam, WW70R22EK0X", , ,,,,,
"IFB 7 Kg 5 Star Front Load Washing Machine 2X Power Steam (SERENA ZSS 7010, Silver & Black, In-built Heater, 4 years Comprehensive Warranty)",4.3,"32,900",,,,,
"Samsung 10.0 5 star Fully Automatic Top Load Washing Machine (WA10BG4546BVTL,Black Caviar)",4.2,"26,460",,,,,
"Bosch 10 kg 5 Star Fully Automatic Top Load Washing Machine (WOI105B0IN, Grey)",5,"36,990",,,,,
"Samsung 8 Kg '5-star Ecobubble™ Wi-Fi Inverter Fully-Automatic Top Load Washing Machine Appliance (WA80BG4546BRTL, Rose Brown), Bubble Storm & Super Speed Technology",4.4,"22,490",,,,,
Washing-Machine-Mini-Washer-9L-High-with-Modes-Deep-Cleaning-for-Underwear-Baby-Clothes-or-Small-Items-Foldable-Washing-Machine, ,"1,999",,,,,
"Samsung 9.5 kg, 5 Star, Hexa Storm Pulsator, Semi-Automatic Top Load Washing Machine Appliance (WT95A4200LL/TL, Air Turbo Drying, LIGHT GRAY)",4.1, ,,,,,
"LG 11 Kg 5 Star Inverter Wi-Fi Fully-Automatic Front Loading Washing Machine with Inbuilt heater (FHP1411Z9P, Platinum, AI DD Technology & Steam+ for Hygiene)",4.2,"51,990",,,,,
"VG Semi Autmatic Washing Machine | Sleek Design and Powerful featured Washing Machine (Maroon,9.5 Kilograms)", ,"12,490",,,,,
"Voltas Beko, A Tata Product 6.5 Kg 5 Star Semi-Automatic Top Loading Washing Machine (2024 Model, WTT65UNX/OK3I0I0W01, Blue, Pulsator wash technology) (Sponsored)",2.9,"8,190",,,,,
"Samsung 11.5 Kg Semi-Automatic Top Load Washing Machine Appliance (WT11A4260GD/TL,Dark Gray) (Sponsored)",4.1,"18,499",,,,,
"ONIDA 8 kg 5 Star Fully Automatic Top Load Washing Machine (T80CMB, Black, Hexa Crystal Drum)",4.2,"16,990",,,,,
"Panasonic 6 kg 5 Star Fully Automatic Front Loading Washing Machine (NA-106MB3L01, Grey)",4.4,"27,990",,,,,
"Voltas Beko 6.5kg, Inverter 5 Star Front Load Washing Machine (WFL6510VPWS, White)",4.5,"23,990",,,,,
"Voltas Beko 7.0 Kg, 5 Star, Inverter, Fully Automatic Top Load Washing Machine (WTL70VPBGF, Black), JET Wash/ Hand Wash, Drum Light,Fountain Wash",4.6,"20,000",,,,,
"Whirlpool 10.5 Kg Ace XL Semi-Automatic Top Loading Washing Machine (Ace XL 10.5, Grey, In-Built Heater, 3D Scrub Technology)",4.4,"19,990",,,,,
