,,,,,,,AMAZON WASHING MACHINE DATA
"LG 11 Kg 5 Star Inverter Wi-Fi Fully-Automatic Front Loading Washing Machine with Inbuilt heater (FHP1411Z9P, Platinum, AI DD Technology & Steam+ for Hygiene)",4.2,"51,990",,,,,
BOSCH 8 kg Fully Automatic Front Load Washing Machine with In-built Heater Silver (WGA1340SIN),4.4,"39,890",,,,,
"Samsung 12 kg, 5 star, Eco Bubble Technology, AI Control , Wi-Fi, Digital Inverter Motor, Fully-Automatic Front Load Washing Machine Appliance (WW12T504DAB/TL, Hygiene Steam, Black Caviar)",4.1,"58,100",,,,,
"Panasonic 7 Kg 5 Star Fully-Automatic Top Load Washing Machine (2024 Model, NA-F70LF3CRB, Charcoal Inox Grey, 12 Wash Program, Active Foam Wash Technology, Antibacterial Water Inlet) (Sponsored)",4.3,"15,190",,,,,
Whirlpool 7.5 Kg 5 Star StainWash Royal Plus Fully Automatic Top Load Washing Machine (SW ROYAL PLUS 7.5 (H) GREY 10YMW with In-Built Heater) (Sponsored),4.1,"17,990",,,,,
"Exegi Enterprise Washing-Machine-Portable-Mini-Foldable-Washer-And-Spin-Dryer-Small-Foldable-Bucket-Washer-For-Camping-Rv-Travel-Small-Spaces-Lightweight-And-Easy-To-Carry - 0.8 Kg, Top Load",3,"1,399",,,,,
"Bosch 6.5 Kg 5 Star Fully-Automatic Top Loading Washing Machine (WOE651D0IN, Dark Grey, Expert Care)",4.1, ,,,,,
"Godrej 7 Kg 5 Star Zero Pressure Technology Fully-Automatic Top Load Washing Machine Appliance (WTEON MGNS 70 5.0 FDTN SRGR, Storm Grey, With Toughened Glass Lid)",3.7,"16,990",,,,,
"IFB 6 Kg 5 Star Fully Automatic Front Load Washing Machine 2X Power Steam (DIVA PLUS BXS 6008, White & Black, In-built Heater, 4 years Comprehensive Warranty)",4.1, ,,,,,
"IFB 8.5 Kg Fully-Automatic Front Loading Washing Machine (Senator Smart Touch SX, Silver, Aqua Energie, 4D Wash)",4.4,"44,450",,,,,
"Haier 12 Kg 5 Star Inverter Direct Motion Motor Fully Automatic Front Load Washing Machine (HWD120-B1558, 525 Duo Wash, Washer, Dyer, 2023 Model, Golden)",4.2,"1,11,300",,,,,
"Panasonic 8 Kg Wifi Fully-Automatic Top Loading Smart Washing Machine (NA-F80X10PRB, Pure Black, Compatible with Alexa)",4.3,"24,490",,,,,
"Godrej 8.5 Kg 5 Star Semi-Automatic Top Loading Washing Machine, more than 99.99% disinfection against viruses, In-built Heater (WSEDGE DIGI 85 5.0 PB2 M GPGR, Graphite Grey) (52141601SD00341)",4.1,"14,290",,,,,
"Whirlpool 7.5 Kg 5 Star Royal Fully-Automatic Top Load Washing Machine (WHITEMAGIC ROYAL 7.5 GENX, Grey, Hard Water Wash, ZPF Technology) (Sponsored)",4.1,"16,490",,,,,
"Samsung 7 kg Fully-Automatic Top Loading Washing Machine (WA70A4002GS/TL, Imperial Silver) (Sponsored)",4.3,"15,690",,,,,
"Haier HWM65-826NZP 6.5Kg Top Load Fully-Automatic Washing Machine, Moonlight Grey",4.2, ,,,,,
"Bosch 7 Kg 5 Star Fully-Automatic Front Loading Washing Machine (WAJ2006EIN, White, AI Active Water Plus, In-Built Heater)",4.3, ,,,,,
Bosch 7 Kg Top Load Washing Machine (WOE703S0IN-N_Silver),5, ,,,,,
"Panasonic 8 kg 5 Star Semi-Automatic Top Loading Washing Machine with Powerful Motor (NA-W80B5ARB, Blue, Active Foam System)",4.2,"13,990",,,,,
"IFB 5.5 kg Front Load Fully-automatic Dryer (TURBO DRY,white,Inbuilt Heater, Allergy Free Technology",3.9,"19,990",,,,,
"IFB 8.5 kg 5 Star Fully-Automatic Front Loading Washing Machine (EXECUTIVE PLUS VX ID, White, In-Built Heater, 4D Wash technology)",4.2,"41,490",,,,,
Pascol Washing-Machine-Portable-Mini-Foldable-Washer-and-Spin-Dryer-Small-Foldable-Bucket-Washer-for-Camping-RV-Travel-Small-Spaces, ,"1,499",,,,,
"Whirlpool 8.5 Kg 5 Star Semi-Automatic Top Loading Washing Machine (ACE 8.5 TURBO DRY, Purple Dazzle)",4.1,"15,490",,,,,
"IFB 6.5 Kg 5 Star Front Load Washing Machine 2X Power Steam (SENORITA VXS 6510, White & Black, In-built Heater, 4 years Comprehensive Warranty)",4.1,"29,950",,,,,
"IFB 6 Kg 5 Star Fully Automatic Front Load Washing Machine 2X Power Steam (DIVA PLUS BXS 6008, White & Black, In-built Heater, 4 years Comprehensive Warranty)",4.1, ,,,,,
"Siemens iQ500 8 kg 5 Star Fully Automatic Front Load Washing Machine (WaterPerfect Plus Technology, WM14J46WIN, White)",3.6,"35,990",,,,,
"Bosch 6.5 Kg 5 Star Fully-Automatic Top Loading Washing Machine (WOE651D0IN, Dark Grey, Expert Care)",4.1, ,,,,,
"Haier 6.5Kg 5 Star Fully Automatic Washing Machine with Muscular Drum, LED Display (HW65-10829TNZP, Titanium Grey)",4.6,"26,690",,,,,
"Lloyd 9 Kg 5 Star Semi-Automatic Top Loading Washing Machine (2022 Model- GLWMS90HPGEX, Pink & Grey)",4.6,"17,900",,,,,
"IFB 6 Kg 5 Star Front Load Washing Machine 2X Power Steam (NEO DIVA SXS 6010, Silver, In-built Heater, 4 years Comprehensive Warranty)",4.2,"27,390",,,,,
"TOSHIBA 7 KG Fully Automatic Top Load Washing Machine (AW-K801A-IND(SG), Silver)",3.8,"18,990",,,,,
"LG 7 Kg 5 Star Inverter Wi-Fi Fully-Automatic Front Load Washing Machine Appliance with In-Built Heater (FHV1207Z4M, Middle Black, AI DD Technology & Steam for Hygiene Wash)",4.2, ,,,,,
"Samsung 7.0 Kg 5 Star Semi-Automatic Top Loading Washing Machine (WT70M3000HP/TL, Light Grey, Air turbo drying)",4.3, ,,,,,
"Samsung 7 Kg 5 Star Inverter Fully Automatic Front Load Washing Machine Appliance (WW70T4020CX1TL Inox, In-Built Heater)",4.3,"36,490",,,,,
"Panasonic 7 kg 5 Star Inverter Fully Automatic Front Loading Washing Machine (NA-147MF1L01, Silver)",3.5,"33,490",,,,,
"IFB 8.5 Kg Fully-Automatic Front Loading Washing Machine (Senator Smart Touch SX, Silver, Aqua Energie, 4D Wash)",4.4,"44,450",,,,,
"LG 11.0 Kg Inverter Wi-Fi Fully-Automatic Top Loading Washing Machine with Steam (THD11STM, Middle Black Color)",3.6, ,,,,,
"IFB 6 Kg 5 Star Fully-Automatic Front Loading Washing Machine (EVA ZX, White, Cradle wash, 2D Wash technology)",4,"28,690",,,,,
"LG 10 Kg 5 Star Wind Jet Dry Rat Away Technology Semi-Automatic Top Loading Washing Machine (P1050SRAZ, Roller Jet Pulsator, Collar Scrubber, Punch + 3, Burgundy)",4.3, ,,,,,
Stylista Waterproof Front Load Washing Machine Cover Compatible for LG 8 kg & 9 Kg checkered Grey,4.1,448,,,,,
"Samsung 10.5 Kg / 7.0 Kg Wi-Fi Enabled Inverter Fully-Automatic Front Load Washer Dryer (WD10T704DBX/TL, Inox, AI Control)",3.8,"69,900",,,,,
"Bosch 10.5/6 KG Inverter Front Load Washer Dryer with LED TOUCH DISPLAY (WNA2E4U1IN,Cast Iron Grey)",4.2,"65,999",,,,,
"LG 8 Kg 5 Star Inverter TurboDrum Fully Automatic Top Loading Washing Machine (T80AJMB1Z, Jet Spray+, Smart Closing Door, Middle Black)",5, ,,,,,
"Samsung 9.0 5 star Fully Automatic Top Load Washing Machine Appliance (WA90BG4686BRTL,Rose Brown)",4.3,"27,585",,,,,
"Haier 12 Kg 5 Star Inverter Direct Motion Motor Fully Automatic Front Load Washing Machine (HWD120-B1558, 525 Duo Wash, Washer, Dyer, 2023 Model, Golden)",4.2,"1,11,300",,,,,
"Bosch 9 KG /6 KG Inverter Front Load Washer Dryer (WNA14400IN, White, Inbuilt Heater 1400 RPM)",4.2,"53,800",,,,,
"Samsung 11 kg, AI Control, Super Speed, Wi-Fi, Hygiene Steam with Inbuilt Heater, Digital Inverter, Fully-Automatic Front Load Washing Machine (WW11CGP44DSBTL, BLACK CAVIAR, 2023 Model)", , ,,,,,
"GOPINATHJI Mini Foldable Washing Machine, Portable Washing Machine - Ultrasonic Cleaning Machine, Small Automatic Portable Underwear Folding Washing Machine",2.3,"2,828",,,,,
Bhayani-Washing-Machine-Portable-Mini-Foldable-Washer-and-Spin-Dryer-Small-Foldable-Bucket-Washer-for-Camping-RV-Travel-Small-Spaces-Lightweight (2.0),2.8,"1,499",,,,,
"HomeAra Anti-Slip, Anti-Vibration Washing Machine Feet Pads - Shock and Noise Cancelling Washer and Dryer Pads for Refrigerator and Home Furniture Appliances (4PCS, Blue)", ,499,,,,,
Mini Foldable Washing Machine, ,"3,006",,,,,
Acorn Crafts Silicon Washing Machine Cloth Wash Brush Cleaning Ball Products Wash Without Detergent Soft Fabric Washer Helper Cleaning Ball (Multicolor Pack of 4), ,299,,,,,
COSYSMART-Washing-Machine-Portable-Mini-Foldable-Washer-and-Spin-Dryer-Small-Foldable-Bucket-Washer-for-Camping-RV-Travel-Small-Spaces-Lightweight (2.0), ,"1,699",,,,,
Washing-Machine-Mini-Washer-9L-High-with-Modes-Deep-Cleaning-for-Underwear-Baby-Clothes-or-Small-Items-Foldable-Washing-Machine, ,"1,999",,,,,
VVE Washing-Machine-Portable-Mini-Foldable-Washer-and-Spin-Dryer-Small-Foldable-Bucket-Washer-for-Camping-RV-Travel-Small-Spaces, ,"1,499",,,,,
Rikriva Washing-Machine-Mini-Washer-High-with-Modes-Deep-Cleaning-for-Underwear-Baby-Clothes-or-Small-Items-Foldable-Washing-Machine-UV, ,"1,999",,,,,
"DMR Foldable Electric Cloth Dryer suitable for 7-8 cloths such as Under Garments, Jeans, T shirts, Towels etc - Hot Air drying of clothes with constant heating.(Model No DMR -GY05B)",4.1,"3,499",,,,,
"IFB 6 Kg 5 Star Fully Automatic Front Load Washing Machine 2X Power Steam (DIVA PLUS BXS 6008, White & Black, In-built Heater, 4 years Comprehensive Warranty)",4.1, ,,,,,
"VG Semi Autmatic Washing Machine | Sleek Design and Powerful featured Washing Machine (Maroon,9.5 Kilograms)", ,"12,490",,,,,
"Whirlpool 10.5 Kg Ace XL Semi-Automatic Top Loading Washing Machine (Ace XL 10.5, Grey, In-Built Heater, 3D Scrub Technology)",4.4,"19,990",,,,,
"IFB 10 Kg 5 Star AI Powered Fully Automatic Top Load Washing Machine (TL S4BLS 10.0 Kg Aqua, Black VCM, 2X Power Steam, 4 Years Comprehensive Warranty)",3.7,"33,990",,,,,
"IFB 6 Kg 5 Star Front Load Washing Machine 2X Power Steam (NEO DIVA SXS 6010, Silver, In-built Heater, 4 years Comprehensive Warranty)",4.2,"27,390",,,,,
Whirlpool 7.5kg Semi-automatic Top Loading Washing Machine ACE 7.5 SUPER SOAK GREY DAZZLE (10 YR),4.5,"14,190",,,,,
"Whirlpool 7.5 Kg 5 Star Bloom Wash Fully-Automatic Top Loading Washing Machine (360 Bloomwash PRO INV H, Graphite, In-Built Heater)",3.9,"25,590",,,,,
Stylista Washing Machine Cover Compatible for Samsung 6.5 kg WW65M206L0W/TL Front Load Maroon,4.2,399,,,,,
"Voltas Beko 7.0 Kg, 5 Star, Fully Automatic Top Load Washing Machine (WTL70UPSCXX, Grey),Fountain Wash",3.3,"18,000",,,,,
"Godrej 7.5 Kg 5 Star In Built Heater With Germshield Technology Fully-Automatic Top Load Washing Machine (WTEON MGNS 75 5.0 FDTG MTBK, Metallic Black, With Toughened Glass lid)",3.9,"18,990",,,,,
"Onida 8.0 kg 5 Star Semi-Automatic Top Loading Washing Machine (S80SCTR, Lava Red)",4.1,"10,499",,,,,
"IFB 9.0 Kg 5 Star Top Load Washing Machine Aqua Conserve (TL-SLBS 9.0KG AQUA, Silver, Power Dual Steam, Inbuilt Heater)",3.5,"30,490",,,,,
"LG 7 kg 5 Star Smart Inverter Technology Fully Automatic Top Load Washing Machine (T70SPSF1ZA, Silver)",3.3, ,,,,,
"Whirlpool 8 Kg Steam Technology Inverter Front Load Washing Machine with In-Built Heater (XS8014BYW52E, Crystal White, 100+ Tough Stains, 6th Sense Soft Move, 2024 Model)",4.2,"30,990",,,,,
"LG 8 Kg Inverter Fully-Automatic Front Loading Washing Machine (FHT1208ZNW, White)",4.5,"44,990",,,,,
"Samsung 11.0 kg Top Load Washing Machine with Hygiene Steam and Wi-Fi, (Black Caviar,WA11CG5886BV)",5,"44,990",,,,,
"IFB 8 Kg 5 Star AI Eco Inverter Fully Automatic Smart Front Load Washing Machines(SENATOR PLUS MXC 8014, 2023 Model, Mocha, 3D Wash Technology, 4 Years Comprehensive Warranty)",4.2,"45,490",,,,,
"IFB 7 Kg 5 Star Front Load Washing Machine 2X Power Steam (ELITE ZRS 7012, Red, In-built Heater, 4 years Comprehensive Warranty)",3.9,"35,990",,,,,
"Samsung 11 kg, AI Control, Super Speed, Wi-Fi, Hygiene Steam with Inbuilt Heater, Digital Inverter, Fully-Automatic Front Load Washing Machine (WW11CGP44DSBTL, BLACK CAVIAR, 2023 Model)", , ,,,,,
Whirlpool 7.5kg Semi-automatic Top Loading Washing Machine ACE 7.5 SUPER SOAK GREY DAZZLE (10 YR),4.5,"14,190",,,,,
Siemens WN54A2U0IN 10/6 Kg 1400 Rpm IQ500 Front Load Washer Dryer,5,"87,755.00",,,,,
"IFB 6 Kg 5 Star Fully-Automatic Front Loading Washing Machine (EVA ZX, White, Cradle wash, 2D Wash technology)",4,"28,690",,,,,
"Onida 8.0 kg 5 Star Semi-Automatic Top Loading Washing Machine (S80SCTR, Lava Red)",4.1,"10,499",,,,,
"IFB 9.0 Kg 5 Star Top Load Washing Machine Aqua Conserve (TL-SLBS 9.0KG AQUA, Silver, Power Dual Steam, Inbuilt Heater)",3.5,"30,490",,,,,
"LG 7 kg 5 Star Smart Inverter Technology Fully Automatic Top Load Washing Machine (T70SPSF1ZA, Silver)",3.3, ,,,,,
"Whirlpool 8 Kg Steam Technology Inverter Front Load Washing Machine with In-Built Heater (XS8014BYW52E, Crystal White, 100+ Tough Stains, 6th Sense Soft Move, 2024 Model)",4.2,"30,990",,,,,
"LG 8 Kg Inverter Fully-Automatic Front Loading Washing Machine (FHT1208ZNW, White)",4.5,"44,990",,,,,
"IFB Laundrimagic 3-in-1 8.5 Kg/6.5 Kg/2.5 Kg Inverter Washer Dryer Refresh (Executive ZXB, Black)",3.8,"60,990",,,,,
"Samsung 11.0 kg Top Load Washing Machine with Hygiene Steam and Wi-Fi, (Black Caviar,WA11CG5886BV)",5,"44,990",,,,,
"IFB 8 Kg 5 Star AI Eco Inverter Fully Automatic Smart Front Load Washing Machines(SENATOR PLUS MXC 8014, 2023 Model, Mocha, 3D Wash Technology, 4 Years Comprehensive Warranty)",4.2,"45,490",,,,,
"IFB 7 Kg 5 Star Front Load Washing Machine 2X Power Steam (ELITE ZRS 7012, Red, In-built Heater, 4 years Comprehensive Warranty)",3.9,"35,990",,,,,
"Samsung 11 kg, AI Control, Super Speed, Wi-Fi, Hygiene Steam with Inbuilt Heater, Digital Inverter, Fully-Automatic Front Load Washing Machine (WW11CGP44DSBTL, BLACK CAVIAR, 2023 Model)", , ,,,,,
Whirlpool 7.5kg Semi-automatic Top Loading Washing Machine ACE 7.5 SUPER SOAK GREY DAZZLE (10 YR),4.5,"14,190",,,,,
"LG 7.5 kg 5 Star Wind jet dry Semi-Automatic Top Load Washing Machine (P7510RGAZ, Dark Gray, Roller Jet Pulsator)",5, ,,,,,
"Bosch 6.5 kg 5 Star Fully-Automatic Top Loading Washing Machine (WOE654Y1IN, Grey, PowerWave wash system)",4.4,"21,699",,,,,
"LG 12 kg Inverter Wi-Fi Fully-Automatic Front Loading Washer Dryer (FH6G1BCHK6N, STS, Inbuilt Heater)",1,"1,14,335",,,,,
Siemens WN54A2U0IN 10/6 Kg 1400 Rpm IQ500 Front Load Washer Dryer,5,"87,755.00",,,,,
"IFB 6 Kg 5 Star Fully-Automatic Front Loading Washing Machine (EVA ZX, White, Cradle wash, 2D Wash technology)",4,"28,690",,,,,
"Lloyd 9 Kg 5 Star Semi-Automatic Top Loading Washing Machine (2022 Model- GLWMS90HPGEX, Pink & Grey)",4.6,"17,900",,,,,
"Samsung 8 kg, 5 star, Semi-Automatic Top Load Washing Machine (WT80C4000RR/TL, Air Turbo Drying, LIGHT GRAY, 2023 Model)", , ,,,,,
"Haier 8.5 Kg 5 Star Voltex Pulsator Semi-Automatic Top Load Washing Machine (HTW85-178, 2023 Model, Red Rose)",4,"14,900",,,,,
"Panasonic 10 Kg Wifi Fully-Automatic Top Loading Smart Washing Machine (NA-F100VF1CB, Dark Silver, 2024 Model, Drynamic Spin)", ,"28,190",,,,,
Voltas Beko 7.5 Kg 5 Star Top Load Fully Automatic Washing Machine (Grey), ,"19,990",,,,,
SWIMERO-Washing-Machine-Mini-Washer-9L-High-Capacity-with-Modes-Deep-Cleaning-for-Underwear-Baby-Clothes-Small-Items-Foldable-Washing-Machine, ,"1,999",,,,,
"IFB 8.5 kg 5 Star Fully-Automatic Front Loading Washing Machine (EXECUTIVE PLUS VX ID, White, In-Built Heater, 4D Wash technology)",4.2,"41,490",,,,,
"Godrej 7.5 Kg 5 Star In Built Heater With Germshield Technology Fully-Automatic Top Load Washing Machine (WTEON MGNS 75 5.0 FDTG MTBK, Metallic Black, With Toughened Glass lid)",3.9,"18,990",,,,,
"Intex 8.2 kg Semi-Automatic Top Loading Washing Machine (IWMSAD82RD, Red White)", ,"12,515",,,,,
"REYANSH Latest Mini Washing Machine Portable Folding Bucket Washer with Modes, Single Person Use Mobile Foldable Washing & Spin Dry for Baby Clothes,Travel, Lightweight and Easy to Carry (1.5)",2.5,"1,899",,,,,
"Oracus 7.2 Kg Fully-Automatic Top-Loading Washing Machine (OWTL72GR, Grey, Active+)",3.5,"13,699",,,,,
"TOSHIBA 7KG Fully Automatic Top Load Washing Machine ( AW-K801A-IND(WK), White )",3.3,"18,990",,,,,
The Furnishing Tree Washing Machine Cover Floral Grey Compatible for Godrej 7.5 Kg Fully-Automatic Top Loading WTEON ADR 75 5.0 FDTH GPGR,4.3,449,,,,,
"Panasonic 7 kg 5 Star Inverter Fully Automatic Front Loading Washing Machine (NA-147MF1L01, Silver)",3.5,"33,490",,,,,
"HANDY/MINI/PORTABLE WASHING MACHINE WITH 5 MINUTES TIMER,GET FREE KITCHEN SCALE WORTH RS. 599 FOR FREE", ,"3,099",,,,,
"Samsung 9 kg, 5 Star, Digital Inverter Motor, Fully-Automatic Front Load Washing Machine (WW90T4040CX1TL, Hygiene Steam, Inox)",4.4, ,,,,,
"ONIDA 11 Kg 5 Star Semi-Automatic Top Loading Washing Machine (S11GS, Blue, Cyclone Pulsator, Waterfall Technology)",1,"14,490",,,,,
"IFB 8 Kg 5 Star Front Load Washing Machine 2X Power Steam (SENATOR SXS 8012, Silver, In-built Heater, 4 years Comprehensive Warranty)",3.7,"35,890",,,,,
